SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,3005 Commonwealth Ave,Charlotte,NC,28211,899500,5,3.5,Commonwealth Park,3049,21344,2021,1,295,,Active,,,https://www.redfin.com/NC/Charlotte/3005-Commonwealth-Ave-28205/home/177497359,CANOPYMLS,3810952,N,Y,35.2105463,-80.796202
MLS Listing,,Single Family Residential,3901 Sheffield Dr,Charlotte,NC,28205,349000,3,1.5,Eastway Park,1293,10454,1957,1,270,,Pre On-Market,,,https://www.redfin.com/NC/Charlotte/3901-Sheffield-Dr-28205/home/43960392,CANOPYMLS,3810971,N,Y,35.2031655,-80.7752382
MLS Listing,,Townhouse,1840 Progress Ln,Charlotte,NC,28205,200000,2,1.5,The Oaks,1120,,1974,2,179,298,Pre On-Market,,,https://www.redfin.com/NC/Charlotte/1840-Progress-Ln-28205/unit-D/home/43958132,CANOPYMLS,3810655,N,Y,35.212157,-80.767103
MLS Listing,,Single Family Residential,4201 Gladstone Ln,Charlotte,NC,28205,407900,3,3.0,Windsor Park,1798,18730,1963,2,227,,Active,,,https://www.redfin.com/NC/Charlotte/4201-Gladstone-Ln-28205/home/43937443,CANOPYMLS,3804992,N,Y,35.2221627,-80.7615165
MLS Listing,,Single Family Residential,913 Van Every St,Charlotte,NC,28205,835000,5,3.5,Belmont,2998,3484,2020,2,279,,Pre On-Market,,,https://www.redfin.com/NC/Charlotte/913-Van-Every-St-28205/home/44127344,CANOPYMLS,3806703,N,Y,35.2272487,-80.8225322
MLS Listing,,Multi-Family (2-4 Unit),3625 and 3627 Driftwood Dr,Charlotte,NC,28205,424900,6,4.0,Driftwood Acres,2189,11674,1964,3,194,,Pre On-Market,,,https://www.redfin.com/NC/Charlotte/3627-Driftwood-Dr-28205/home/177478931,CANOPYMLS,3809641,N,Y,35.2089856,-80.7632317
MLS Listing,,Single Family Residential,1553 Pinecrest Ave,Charlotte,NC,28205,525000,3,2.5,Commonwealth Park,2176,2178,2021,3,241,325,Active,,,https://www.redfin.com/NC/Charlotte/1553-Pinecrest-Ave-28205/home/177475667,CANOPYMLS,3810484,N,Y,35.2094883,-80.7835144
MLS Listing,,Condo/Co-op,3630 N Davidson St #3305,Charlotte,NC,28205,311330,1,1.0,The Arts District,750,,2020,3,415,136,Active,,,https://www.redfin.com/NC/Charlotte/3630-N-Davidson-St-28205/unit-3305/home/177472756,CANOPYMLS,3810253,N,Y,35.249523,-80.796772
MLS Listing,,Single Family Residential,3410 Cosby Pl,Charlotte,NC,28205,751500,4,2.5,Midwood,2712,11064,2016,3,277,10,Active,,,https://www.redfin.com/NC/Charlotte/3410-Cosby-Pl-28205/home/113059205,CANOPYMLS,3810306,N,Y,35.2192076,-80.7890874
MLS Listing,,Single Family Residential,4226 Mantle Ct,Charlotte,NC,28205,789000,4,2.5,Oakhurst,2549,13329,2019,4,310,,Active,,,https://www.redfin.com/NC/Charlotte/4226-Mantle-Ct-28205/home/43978782,CANOPYMLS,3809945,N,Y,35.1966959,-80.783033
