SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,604 Davidson St,Raleigh,NC,27609-5648,745500,4,2.0,North Hills,1912,16988,1962,2,390,,Pre On-Market,,,https://www.redfin.com/NC/Raleigh/604-Davidson-St-27609/home/41095389,TMLS,2421859,N,Y,35.843796,-78.6496475
MLS Listing,,Single Family Residential,1501 St Albans Dr,Raleigh,NC,27609-6830,284900,3,1.5,Greenwood Farms,1305,12632,1964,3,218,,Active,,,https://www.redfin.com/NC/Raleigh/1501-St-Albans-Dr-27609/home/41111903,TMLS,2421650,N,Y,35.8328078,-78.612941
MLS Listing,,Townhouse,1507 Edgeside Ct,Raleigh,NC,27609-3570,325000,3,2.0,North Ridge Village Estates,1539,3049,1981,5,211,238,Active,,,https://www.redfin.com/NC/Raleigh/1507-Edgeside-Ct-27609/home/41141031,TMLS,2421196,N,Y,35.8643608,-78.611638
MLS Listing,,Single Family Residential,900 Cedarhurst Dr,Raleigh,NC,27609,845000,4,3.5,Quail Hollow,3033,16117,1966,10,279,,Active,,,https://www.redfin.com/NC/Raleigh/900-Cedarhurst-Dr-27609/home/41088399,TMLS,2420789,N,Y,35.8496494,-78.6206558
MLS Listing,,Single Family Residential,3704 Shadybrook Dr,Raleigh,NC,27609,2995000,5,5.5,Spring Valley,4250,24829,2022,13,705,,Active,,,https://www.redfin.com/NC/Raleigh/3704-Shadybrook-Dr-27609/home/41070218,TMLS,2420276,N,Y,35.8309843,-78.6440626
MLS Listing,,Townhouse,1526 Township Cir,Raleigh,NC,27609-5070,235000,2,1.5,River Birch,1227,1306,1983,14,192,164,Active,December-5-2021 02:00 PM,December-5-2021 04:00 PM,https://www.redfin.com/NC/Raleigh/1526-Township-Cir-27609/home/41146982,TMLS,2420257,N,Y,35.8549857,-78.6037244
MLS Listing,,Condo/Co-op,913 Hearthridge Ct Unit d,Raleigh,NC,27609,215000,2,1.5,Hearthridge,1024,,1982,16,210,55,Active,,,https://www.redfin.com/NC/Raleigh/913-Hearthridge-Ct-27609/unit-D/home/41149310,TMLS,2420063,N,Y,35.8689466,-78.6526226
MLS Listing,,Single Family Residential,5409 Mapleridge Rd,Raleigh,NC,27609,325000,3,2.0,Cedar Hills Estates,1542,10890,1973,16,211,,Active,,,https://www.redfin.com/NC/Raleigh/5409-Mapleridge-Rd-27609/home/41121669,TMLS,2419930,N,Y,35.8565994,-78.6273947
MLS Listing,,Single Family Residential,6016 Windham Dr,Raleigh,NC,27609,360000,3,2.0,Northclift,1220,11761,1968,16,295,,Active,,,https://www.redfin.com/NC/Raleigh/6016-Windham-Dr-27609/home/41086696,TMLS,2419910,N,Y,35.8627943,-78.6381228
MLS Listing,,Townhouse,230 Penley Cir,Raleigh,NC,27609,795000,3,3.0,Ramblewood,2726,3049,2011,23,292,240,Active,,,https://www.redfin.com/NC/Raleigh/230-Penley-Cir-27609/home/41335394,TMLS,2418724,N,Y,35.8306663,-78.6406162
MLS Listing,,Single Family Residential,916 E Millbrook Rd,Raleigh,NC,27609,507000,3,2.5,Quail Hollow,2326,15681,1978,34,218,,Active,,,https://www.redfin.com/NC/Raleigh/916-E-Millbrook-Rd-27609/home/41340821,TMLS,2416811,N,Y,35.8507552,-78.6222186
MLS Listing,,Single Family Residential,5009 Dantree Pl,Raleigh,NC,27609,463000,3,2.0,Quail Hollow,1838,12196,1968,34,252,,Active,,,https://www.redfin.com/NC/Raleigh/5009-Dantree-Pl-27609/home/41335882,TMLS,2416778,N,Y,35.8503816,-78.6245795
MLS Listing,,Single Family Residential,4821 Latimer Rd,Raleigh,NC,27609,530000,3,2.0,Lakemont,1795,12196,1966,36,295,,Active,,,https://www.redfin.com/NC/Raleigh/4821-Latimer-Rd-27609/home/41078430,TMLS,2416558,N,Y,35.8477836,-78.6284143
MLS Listing,,Single Family Residential,3319 Milton Rd,Raleigh,NC,27609,2495000,5,4.5,Drewry Hills,5013,22215,2010,37,498,,Active,,,https://www.redfin.com/NC/Raleigh/3319-Milton-Rd-27609/home/41114648,TMLS,2416448,N,Y,35.8272856,-78.6354852
MLS Listing,,Single Family Residential,113 Kipling Pl,Raleigh,NC,27609,1900000,4,3.5,Drewry Hills,4340,19602,2022,38,438,,Active,,,https://www.redfin.com/NC/Raleigh/113-Kipling-Pl-27609/home/41077703,TMLS,2416118,N,Y,35.8241913,-78.6336898
MLS Listing,,Single Family Residential,5161 Six Forks Rd,Raleigh,NC,27609,750000,3,1.5,North Hills,1731,22869,1960,44,433,,Active,,,https://www.redfin.com/NC/Raleigh/5161-Six-Forks-Rd-27609/home/41082186,TMLS,2415167,N,Y,35.8519125,-78.6434864
MLS Listing,,Condo/Co-op,5808 Nottoway Ct Unit E,Raleigh,NC,27609,210000,2,2.5,The Falls Condominiums,1270,,1972,47,165,264,Active,,,https://www.redfin.com/NC/Raleigh/5808-Nottoway-Ct-27609/unit-E/home/41139800,TMLS,2414414,N,Y,35.8620791,-78.6170335
MLS Listing,,Single Family Residential,715 Staley Ct,Raleigh,NC,27609-6361,3349000,6,7.0,Lakestone,9734,60548,2012,52,344,,Active,,,https://www.redfin.com/NC/Raleigh/715-Staley-Ct-27609/home/44597365,TMLS,2413484,N,Y,35.8353889,-78.6593876
MLS Listing,,Single Family Residential,3720 Bellevue Rd,Raleigh,NC,27609,529900,3,2.0,Bellevue Terrace,1630,8755,1977,55,325,,Active,,,https://www.redfin.com/NC/Raleigh/3720-Bellevue-Rd-27609/home/41088486,TMLS,2412944,N,Y,35.8317929,-78.6375465
MLS Listing,,Single Family Residential,4416 Gates St,Raleigh,NC,27609,1795000,4,5.5,North Hills,4568,20908,2022,60,393,,Active,,,https://www.redfin.com/NC/Raleigh/4416-Gates-St-27609/home/41099533,TMLS,2412107,N,Y,35.8418567,-78.6456677
MLS Listing,,Single Family Residential,4204 Webster Ct,Raleigh,NC,27609,624900,4,3.0,Hickory Hills,2232,17859,1974,61,280,,Active,,,https://www.redfin.com/NC/Raleigh/4204-Webster-Ct-27609/home/41122497,TMLS,2411799,N,Y,35.8400117,-78.6196804
MLS Listing,,Single Family Residential,1308 Manovill Pl,Raleigh,NC,27609-7412,650000,4,3.0,Greenwood Farms,2566,18295,1968,73,253,,Active,,,https://www.redfin.com/NC/Raleigh/1308-Manovill-Pl-27609/home/41081314,TMLS,2409564,N,Y,35.8287808,-78.6152466
MLS Listing,,Townhouse,5267 Windy Hill Dr,Raleigh,NC,27609,260000,3,2.0,Sweetbriar Forest,1434,1306,1974,74,181,235,Active,,,https://www.redfin.com/NC/Raleigh/5267-Windy-Hill-Dr-27609/home/41120241,TMLS,2409314,N,Y,35.8557726,-78.6082963
MLS Listing,,Townhouse,6103 Tipping Cir,Raleigh,NC,27609,339900,2,2.5,Stafford Townhomes,1706,1306,1988,74,199,290,Active,,,https://www.redfin.com/NC/Raleigh/6103-Tipping-Cir-27609/home/41180359,TMLS,2409299,N,Y,35.8624003,-78.6339493
MLS Listing,,Single Family Residential,1205 Manchester Dr,Raleigh,NC,27609,1475000,4,4.5,North Hills Estates,3848,11325,2021,79,383,,Active,,,https://www.redfin.com/NC/Raleigh/1205-Manchester-Dr-27609/home/171422001,TMLS,2408468,N,Y,35.851032,-78.655197
MLS Listing,,Single Family Residential,1213 Marlowe Rd,Raleigh,NC,27609,2800000,7,6.5,Lakestone,6773,87991,1986,93,413,,Active,,,https://www.redfin.com/NC/Raleigh/1213-Marlowe-Rd-27609/home/41112690,TMLS,2405828,N,Y,35.8336847,-78.6560742
