SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,821 Glenwood Ave,Greensboro,NC,27403,174900,2,1.0,Glenwood,,,1928,2,,,Active,,,https://www.redfin.com/NC/Greensboro/821-Glenwood-Ave-27403/home/163212749,Triad MLS,1051119,N,Y,36.0618701,-79.8102461
MLS Listing,,Single Family Residential,1608 Wright Ave,Greensboro,NC,27403,325000,3,3.0,College Park,,,1939,3,,,Active,,,https://www.redfin.com/NC/Greensboro/1608-Wright-Ave-27403/home/94601487,Triad MLS,1051107,N,Y,36.0699751,-79.8160826
MLS Listing,,Townhouse,15 Ramsgate Ct,Greensboro,NC,27403,348500,3,2.5,Friendly West Townhomes,,,1981,3,,275,Active,,,https://www.redfin.com/NC/Greensboro/15-Ramsgate-Ct-27403/home/94638771,Triad MLS,1051010,N,Y,36.0862089,-79.84501
MLS Listing,,Multi-Family (2-4 Unit),304 Kensington Rd,Greensboro,NC,27403,265000,,,College Park,,,1948,6,,,Active,,,https://www.redfin.com/NC/Greensboro/304-Kensington-Rd-27403/home/94604127,Triad MLS,1050636,N,Y,36.069402,-79.8201975
MLS Listing,,Single Family Residential,3800 Madison Ave,Greensboro,NC,27403,699000,5,4.0,Starmount Forest,3510,16552,1954,14,199,,Active,,,https://www.redfin.com/NC/Greensboro/3800-Madison-Ave-27403/home/94611134,TMLS,2420260,N,Y,36.0801925,-79.8441829
MLS Listing,,Single Family Residential,209 W Avondale Dr,Greensboro,NC,27403,459000,5,3.0,Starmount Forest,,,1948,23,,,Active,,,https://www.redfin.com/NC/Greensboro/209-W-Avondale-Dr-27403/home/94611036,Triad MLS,1049324,N,Y,36.0804491,-79.836349
MLS Listing,,Single Family Residential,1609 Wright Ave,Greensboro,NC,27403,689000,4,4.0,College Park,,,1944,25,,,Active,,,https://www.redfin.com/NC/Greensboro/1609-Wright-Ave-27403/home/94601504,Triad MLS,1049145,N,Y,36.0695846,-79.8162472
MLS Listing,,Single Family Residential,216 Beverly Pl,Greensboro,NC,27403,350000,3,1.0,Starmount,,,1952,25,,,Active,,,https://www.redfin.com/NC/Greensboro/216-Beverly-Pl-27403/home/94611083,Triad MLS,1048460,N,Y,36.0817389,-79.8371805
MLS Listing,,Single Family Residential,2211 W Friendly Ave,Greensboro,NC,27403,319000,3,2.0,Sunset Hills,,,1937,38,,,Active,,,https://www.redfin.com/NC/Greensboro/2211-W-Friendly-Ave-27403/home/94604917,Triad MLS,1047416,N,Y,36.078647,-79.8236119
MLS Listing,,Single Family Residential,2413 Sylvan Rd,Greensboro,NC,27403,699900,3,2.0,,,,1928,102,,,Active,,,https://www.redfin.com/NC/Greensboro/2413-Sylvan-Rd-27403/home/94605130,Triad MLS,1039978,N,Y,36.0716854,-79.8252753
MLS Listing,,Single Family Residential,1820 Brice St,Greensboro,NC,27403,156000,3,1.0,Lindley Park,,,1938,132,,,Active,,,https://www.redfin.com/NC/Greensboro/1820-Brice-St-27403/home/94603661,Triad MLS,1034266,N,Y,36.0677347,-79.822824
MLS Listing,,Single Family Residential,1301 Meadowview Rd Unit F,Greensboro,NC,27403,76900,2,1.5,Colonial Manor,,,1973,141,,200,Active,,,https://www.redfin.com/NC/Greensboro/1301-W-Meadowview-Rd-27403/unit-F/home/94638226,Triad MLS,1033204,N,Y,36.039986,-79.8185792
MLS Listing,,Vacant Land,1906 Murrayhill Rd,Greensboro,NC,27403,900000,,,Greensboro,,,,171,,,Active,,,https://www.redfin.com/NC/Greensboro/1906-Murrayhill-Rd-27403/home/94613286,Triad MLS,1030161,N,Y,36.0442049,-79.8180858
MLS Listing,,Single Family Residential,225 Green Valley Rd,Greensboro,NC,27403,370000,4,4.0,Starmount,,,1964,195,,,Active,,,https://www.redfin.com/NC/Greensboro/225-Green-Valley-Rd-27403/home/94611208,Triad MLS,1023682,N,Y,36.0810371,-79.830681
MLS Listing,,Single Family Residential,1222 Highland Ave Unit B,Greensboro,NC,27403,29900,,,Greensboro,,,,218,,,Active,,,https://www.redfin.com/NC/Greensboro/1222-Highland-Ave-27403/unit-B/home/94583320,Triad MLS,1022233,N,Y,36.0536075,-79.8087783
